Date,Close,High,Low,Open,Volume
2020-06-24,103.90736389160156,103.94153910613726,103.6254232603738,103.6254232603738,2310700
2020-06-25,103.9244613647461,104.08679202472808,103.89883158017135,104.06116224015335,1650900
2020-06-26,104.20641326904297,104.29184806625742,104.04408259155548,104.06117346195269,3413900
2020-06-29,104.30894470214844,104.35166536491519,104.16370487795426,104.17225031415921,28632400
2020-06-30,104.12097930908203,104.394374573321,104.05262886345798,104.36019935050898,4126700
2020-07-01,103.95845794677734,104.03542326446711,103.77032775258373,103.92425186382003,8416500
2020-07-02,104.08677673339844,104.10387652062647,103.77037521443691,103.84734056732862,3054100
2020-07-06,103.93282318115234,103.9499229635481,103.71904001841115,103.82165828521889,2821900
2020-07-07,104.26634216308594,104.27489531781372,103.95849383434086,104.00979971441653,2920400
2020-07-08,104.10386657714844,104.21503801802389,103.99270166041856,104.08676679155369,2096700
2020-07-09,104.4373779296875,104.5314430698999,104.12098293456054,104.12952956610988,2769400
2020-07-10,104.23210906982422,104.57416340473505,104.19790298391877,104.53995731882958,1939000
2020-07-13,104.34331512451172,104.36042143628562,104.05257306581885,104.07822600933335,2051100
2020-07-14,104.3347396850586,104.52286991774908,104.31763337800787,104.48011067426685,1721500
2020-07-15,104.30055236816406,104.4031641323592,104.17228113877441,104.18083429383924,2085400
2020-07-16,104.37747192382812,104.5399491882064,104.37747192382812,104.46299039401245,1907100
2020-07-17,104.35185241699219,104.4544706995967,104.30054653776261,104.42881775998191,2405200
2020-07-20,104.42027282714844,104.51433796257264,104.34330747809868,104.4972316520523,2695900
2020-07-21,104.53138732910156,104.56559340949734,104.42877561205698,104.46298169245276,3228400
2020-07-22,104.56563568115234,104.65970080923177,104.53142958692843,104.65970080923177,2431500
2020-07-23,104.66822814941406,104.71098086354078,104.57416304453399,104.69388108271885,2006500
2020-07-24,104.61691284179688,104.6938781637091,104.5570538243734,104.58271328110654,3395600
2020-07-27,104.45445251464844,104.71954154337783,104.4287995794997,104.70244176132674,1976500
2020-07-28,104.70246887207031,104.7281218138614,104.5485446971778,104.58275079428124,1870300
2020-07-29,104.83927154541016,104.83927154541016,104.59128227045265,104.7110003308949,1874200
2020-07-30,104.98466491699219,104.99321807288794,104.89915293047372,104.96756512934704,28331800
2020-07-31,105.01029205322266,105.08725086015063,104.83070845543531,104.87346769760266,4039200
2020-08-03,104.95892333984375,104.96748346260202,104.80487377749772,104.85622145512622,6595900
2020-08-04,105.31837463378906,105.34404847369827,105.08730354514555,105.12153750817808,3842000
2020-08-05,104.96749114990234,105.0787466360654,104.9332571858227,105.05307279537094,2423700
2020-08-06,105.08733367919922,105.31840483410296,105.03598598465675,105.17291534659087,2286500
2020-08-07,104.86478424072266,105.18144349621393,104.83055027828084,105.12153569430593,2363400
2020-08-10,104.7535400390625,105.02740523862435,104.7535400390625,105.0102849908297,1994900
2020-08-11,104.39411163330078,104.44545932683407,104.14592023211895,104.37699138248132,7166500
2020-08-12,104.08600616455078,104.20582179524389,103.95763040896182,104.11168000977614,5538100
2020-08-13,103.87203979492188,104.16301872167729,103.76933789341088,104.06887694432427,5748400
2020-08-14,103.92340087890625,104.06033023577912,103.91484075364468,103.96619497575165,2722800
2020-08-17,104.09455108642578,104.26572092276925,104.06887724333966,104.14590530205963,3357700
2020-08-18,104.2742691040039,104.34273703498673,104.14589989523773,104.20580770248237,1853600
2020-08-19,104.1373519897461,104.3855433715827,104.11167814498059,104.32563555730917,4493800
2020-08-20,104.4369125366211,104.47970663967143,104.36844458352589,104.45403278962658,2880300
2020-08-21,104.51393127441406,104.53960512216409,104.3427614069758,104.50537114867645,2103700
2020-08-24,104.36842346191406,104.59094099970967,104.35130974183537,104.48823909085122,1974900
2020-08-25,104.12025451660156,104.17160221414484,103.88917681873069,104.03466631474535,3562800
2020-08-26,104.07743835449219,104.12878604115136,103.88059467319593,104.01753054356928,3337400
2020-08-27,103.7094497680664,104.29997438728286,103.7094497680664,104.29997438728286,4672900
2020-08-28,103.88060760498047,104.00898336707117,103.7779122188779,103.9062879809686,2277200
2020-08-31,103.99187469482422,104.16303803294704,103.88061264852786,103.89773290001781,3273300
2020-09-01,104.33273315429688,104.33273315429688,103.88738205317975,103.97302574175674,4622900
2020-09-02,104.4782943725586,104.52111947012858,104.22992318187612,104.2470558345811,3013400
2020-09-03,104.6153564453125,104.82090259145023,104.50401377658417,104.55540521376423,5750500
2020-09-04,104.03298950195312,104.41838941404608,103.9559055990173,104.34131204530564,7512800
2020-09-08,104.25563049316406,104.41835150171141,104.22993151205269,104.26419028600817,3442700
2020-09-09,104.20426177978516,104.34129690547833,104.09292564080528,104.28134567153617,3964300
2020-09-10,104.33273315429688,104.34985927833443,104.00728452402646,104.06723575944982,3164200
2020-09-11,104.49545288085938,104.49545288085938,104.34985143361034,104.38411021330457,4905000
2020-09-14,104.40121459960938,104.57250191750384,104.34126338492707,104.50398437666912,1797100
2020-09-15,104.34983825683594,104.4012296869849,104.2813272402928,104.34127846363884,2897600
2020-09-16,104.28990173339844,104.48688808598303,104.19569825559925,104.48688808598303,4015700
2020-09-17,104.32415771484375,104.52971039051171,104.28989893556576,104.52971039051171,3426800
2020-09-18,104.22992706298828,104.38408827211113,104.22992706298828,104.35839582628944,5606900
2020-09-21,104.41839599609375,104.61538239672872,104.40126986891478,104.49547990388858,5838100
2020-09-22,104.41839599609375,104.51260603106755,104.38413720754002,104.41839599609375,3387900
2020-09-23,104.41839599609375,104.45265478464748,104.28136737607464,104.41839599609375,3172000
2020-09-24,104.46974182128906,104.50399406068813,104.4097906010513,104.46117549434283,2866900
2020-09-25,104.55536651611328,104.58962528348887,104.48684898136212,104.53823386532962,2187400
2020-09-28,104.53823852539062,104.55537117693802,104.4868536391325,104.52111240803526,4167200
2020-09-29,104.6153564453125,104.67530767686075,104.56396500813243,104.59822378818775,2577100
2020-09-30,104.33273315429688,104.51258686056694,104.1957045594126,104.51258686056694,4276400
2020-10-01,104.39185333251953,104.4689872389352,104.06619354809595,104.15189280310909,8733800
2020-10-02,104.28902435302734,104.49470388755924,104.2118904410563,104.47756665069596,7509700
2020-10-05,103.62910461425781,104.00618913064451,103.62910461425781,103.99761724479032,6132200
2020-10-06,103.86907958984375,104.04048463865537,103.58627270156418,103.65482818265477,8516400
2020-10-07,103.56912231445312,103.7833737079619,103.50913218580801,103.67196533717345,7116700
2020-10-08,103.75768280029297,103.7748200378711,103.64627440994812,103.68912077311086,3499000
2020-10-09,103.70625305175781,103.80908954269526,103.50913888007095,103.67197204196731,4358500
2020-10-12,103.81763458251953,103.81763458251953,103.68908246365724,103.74907258066867,3287900
2020-10-13,104.04907989501953,104.06621713453266,103.92909306468545,103.92909306468545,6583300
2020-10-14,104.08331298828125,104.16901876707506,104.04046663731727,104.10902864497915,5200600
2020-10-15,103.97195434570312,104.21191494882822,103.94624521514487,104.19477770793475,3839200
2020-10-16,103.91191864013672,104.09188901358188,103.87763763494242,103.97190876461843,2726200
2020-10-19,103.74054718017578,103.80910266999197,103.6119950118137,103.71483151575545,3635800
2020-10-20,103.5177230834961,103.68055626476608,103.48344206962689,103.61199423702769,6129700
2020-10-21,103.38059997558594,103.49201490629075,103.32060983537369,103.38917186374051,6425300
2020-10-22,103.02064514160156,103.32916768891252,103.01207325461127,103.2948866793853,6749000
2020-10-23,103.16634368896484,103.26061483892704,102.99494516454337,103.00351705229481,5049900
2020-10-26,103.44058990478516,103.5520048352627,103.3463187505818,103.38917165283237,4817800
2020-10-27,103.67198181152344,103.70626282454441,103.54342964730343,103.58628254818832,3620100
2020-10-28,103.66338348388672,103.8519257381963,103.59482147533177,103.82621661959645,5586600
2020-10-29,103.2262954711914,103.64623281532928,103.15774000995631,103.62908904619638,7504800
2020-10-30,102.89207458496094,103.22630619502084,102.89207458496094,103.18345984460176,7246800
2020-11-02,103.06873321533203,103.26596566229821,103.01727586790985,103.19736022745155,7674300
2020-11-03,102.83724212646484,102.93157301016655,102.76006588120578,102.9144249143015,9203500
2020-11-04,103.70330047607422,103.81477938286532,103.57466694203937,103.70330047607422,14922300
2020-11-05,103.6861801147461,103.78050441951363,103.56611731965772,103.74620824100275,6250700
2020-11-06,103.33460235595703,103.41177858657463,103.21454607994542,103.3603277661629,10402200
2020-11-09,102.57138061523438,102.58852870717088,102.21121180138302,102.55422598072178,11195800
2020-11-10,102.2798080444336,102.47704708072823,102.22835722738974,102.23693454442235,4810500
2020-11-11,102.44274139404297,102.48562143539067,102.27123431380363,102.28838240479728,1699900
2020-11-12,103.02588653564453,103.0344638534207,102.71716852146716,102.75147124999536,6324000
2020-11-13,102.888671875,103.01729891589716,102.87151724116315,102.9829961907993,6766000
2020-11-16,102.8115005493164,102.9058314181892,102.80292323144344,102.82007786718935,3911400
2020-11-17,103.07731628417969,103.12019632171774,102.98298543565609,103.00871738372402,4707900
2020-11-18,103.04302215576172,103.14592377978052,102.8972339507763,103.14592377978052,7931200
2020-11-19,103.15449523925781,103.25740340000915,103.12019251900738,103.15449523925781,9323000
2020-11-20,103.33460235595703,103.35175044856882,103.18882066973956,103.20596876235135,16772200
2020-11-23,103.1287841796875,103.21453772095428,103.07732682086677,103.19738308715543,2511900
2020-11-24,102.96583557128906,103.0687437340614,102.91438476119042,103.05158910231182,4349300
2020-11-25,103.00015258789062,103.1888143078706,102.99157527082536,103.04303263064097,2125500
2020-11-27,103.30883026123047,103.30883026123047,103.16304864089068,103.17161941203533,2988100
2020-11-30,103.24026489257812,103.34317306940159,103.20596216697031,103.26599030114001,2390900
2020-12-01,102.69107055664062,102.9828343397797,102.57093445385588,102.94850880370883,13902200
2020-12-02,102.51945495605469,102.61384854861222,102.37357633007555,102.59668250618707,5578500
2020-12-03,102.79402923583984,102.88842280683924,102.6309846046726,102.67389315400887,4484900
2020-12-04,102.39073181152344,102.49370842125653,102.28775520179035,102.46796590555493,4709100
2020-12-07,102.70819854736328,102.76826657650197,102.62238146551587,102.63954750065501,4441600
2020-12-08,102.81120300292969,103.00857319158602,102.80262652941194,102.89702011351805,4735700
2020-12-09,102.66529846191406,102.77685151180934,102.5194198858376,102.62238991745642,3444100
2020-12-10,102.89700317382812,102.931322156102,102.66530748846523,102.75111803800046,3557600
2020-12-11,103.10295104980469,103.20592109172294,103.01714049923102,103.04288300971058,4336600
2020-12-14,103.04289245605469,103.11154352157727,102.78545423380798,102.83693925948694,2870600
2020-12-15,102.93991088867188,102.99997893137305,102.83693429535887,102.91416837707503,2889200
2020-12-16,102.85408782958984,102.9742239003863,102.66530070493116,102.70820925032626,5058400
2020-12-17,102.77937316894531,103.09707284592135,102.71068683550007,103.0283799615621,3233200
2020-12-18,102.69355010986328,102.90821054343361,102.67638015758094,102.85669413567004,3189500
2020-12-21,102.7622299194336,102.8910274733384,102.67636706713562,102.85668102223607,2850500
2020-12-22,102.93397521972656,102.95115172400551,102.7880076879404,102.89104706086314,3688500
2020-12-23,102.71929168701172,102.74505643763963,102.53897773810927,102.73646818743032,3047100
2020-12-24,102.86528015136719,102.86528015136719,102.78799899048506,102.81375719380698,1529300
2020-12-28,102.87385559082031,102.87385559082031,102.64202522411627,102.7021298785148,3677500
2020-12-29,102.85667419433594,102.89102064315826,102.72787664898104,102.72787664898104,2157300
2020-12-30,102.92536926269531,102.92536926269531,102.80515996473959,102.8137416639397,2549100
2020-12-31,102.99403381347656,103.0369685040522,102.90817098323933,102.90817098323933,2626200
2021-01-04,103.01982879638672,103.08851515018867,102.73647547761234,102.76223367915257,5499000
2021-01-05,102.77937316894531,102.94251713157004,102.67634039332044,102.92534718593723,5004400
2021-01-06,102.17832946777344,102.28136879699441,101.98083905782843,102.28136879699441,10039300
2021-01-07,101.8177490234375,101.88644194155152,101.73188615125359,101.8177490234375,7751700
2021-01-08,101.52578735351562,101.68893136409895,101.43133624748485,101.6202384595464,8378700
2021-01-11,101.32832336425781,101.45712094788843,101.31114685928455,101.4485326954018,6061000
2021-01-12,101.31110382080078,101.35403851407743,100.950475980569,101.12220165184667,6516600
2021-01-13,101.66320037841797,101.79199797120485,101.43995165431524,101.46570986268907,7562900
2021-01-14,101.43132781982422,101.72326936445795,101.3454649717256,101.6545764656129,8113000
2021-01-15,101.70610046386719,101.77479336784504,101.50002830284954,101.64599581061555,5978400
2021-01-19,101.76619720458984,101.76619720458984,101.51719691113324,101.56012505959472,4035700
2021-01-20,101.80916595458984,101.80916595458984,101.6288519485477,101.65461015642265,4277700
2021-01-21,101.66320037841797,101.73189330136,101.57733750019929,101.63744217004414,4254500
2021-01-22,101.8177490234375,101.8349189775074,101.69753969219657,101.74905610532348,4706200
2021-01-25,102.22987365722656,102.22987365722656,101.92935038725075,101.96369683966455,5689200
2021-01-26,102.195556640625,102.22990310293176,102.10969376031703,102.12687026692933,4257100
2021-01-27,102.31575775146484,102.47030698313904,102.2814112941205,102.36727416202291,5764700
2021-01-28,102.049560546875,102.18694635767673,101.9379394887856,102.17835810677262,5394200
2021-01-29,101.86924743652344,101.99804499749972,101.72327992451116,101.75762637749924,7952100
2021-02-01,101.99641418457031,102.04796448263775,101.84175673514186,101.87612578559552,3640700
2021-02-02,101.73865509033203,101.78161148653676,101.64414184136517,101.67850433623855,3609800
2021-02-03,101.489501953125,101.65274677530905,101.47231414748846,101.60119646885379,3844200
2021-02-04,101.45509338378906,101.49804977069601,101.29184206995863,101.36917405475054,2146000
2021-02-05,101.24030303955078,101.5410240022323,101.24030303955078,101.42932951758641,5498000
2021-02-08,101.28327941894531,101.42075563200154,101.16299101013443,101.22313521453987,2861300
2021-02-09,101.36058807373047,101.49805769988653,101.31762512824257,101.39495711907577,4458500
2021-02-10,101.61833953857422,101.61833953857422,101.46368212209012,101.47227602167943,6726800
2021-02-11,101.5410385131836,101.65273301379143,101.49807556013565,101.61836396239835,5949900
2021-02-12,101.20594787597656,101.4035617263212,101.1715788247805,101.29186722635365,8802400
2021-02-16,100.47560119628906,100.85364756482986,100.4068631091999,100.75913433388847,8909000
2021-02-17,100.54434967041016,100.67323196661349,100.4240612753473,100.54434967041016,4789700
2021-02-18,100.5357894897461,100.61311495522627,100.30379998285026,100.3811320035581,4469900
2021-02-19,100.13190460205078,100.32951838330958,99.985841101951,100.23501171959273,5851800
2021-02-22,99.96868133544922,100.24362717076384,99.89135589202907,100.05460067988021,3828000
2021-02-23,100.04601287841797,100.16630127111863,99.81402343876258,99.89994278280223,7344900
2021-02-24,99.90851593017578,99.9600662148461,99.48750664317804,99.54765082703486,7133700
2021-02-25,98.5767593383789,99.42737189226078,98.03545507708814,99.33285865791558,35760600
2021-02-26,99.46173858642578,99.50469497496975,98.55956920907917,98.92902823772661,28188400
2021-03-01,99.34998321533203,99.4617518480614,99.0834701234858,99.2726109857736,9616500
2021-03-02,99.530517578125,99.5391166782785,99.22102212370588,99.26400450609029,6271000
2021-03-03,98.99751281738281,99.074885057902,98.80837192830082,99.05769341307317,8377300
2021-03-04,98.5074462890625,99.10065300749314,98.36129438446304,98.98889094383321,12327900
2021-03-05,98.36988830566406,98.4988485711991,98.02599645063445,98.11197433378553,8634600
2021-03-08,97.98301696777344,98.1635587211885,97.94862712533366,98.13776797915659,7416400
2021-03-09,98.44728088378906,98.53325221979549,98.25814000905945,98.412891037548,7035000
2021-03-10,98.65359497070312,98.74816539039945,98.39567445167837,98.44726249099809,5683100
2021-03-11,98.61921691894531,98.75677629465214,98.47306500165085,98.64500766209233,7576500
2021-03-12,97.9056167602539,98.0001871664729,97.80245381469888,97.99159462713688,7332600
2021-03-15,98.02600860595703,98.12057904179679,97.94003727133699,97.96582801580377,4465500
2021-03-16,98.0088119506836,98.21514445505863,97.89704987731213,98.13777222561501,5479400
2021-03-17,97.84546661376953,98.0518056874209,97.45859232925984,97.63913409931052,8975900
2021-03-18,97.23505401611328,97.3468226454075,96.96854093245817,97.0631113606955,8281400
2021-03-19,97.17489624023438,97.32104818756427,97.00295354445724,97.02874429290448,8748100
2021-03-22,97.49296569824219,97.5445471783414,97.34681379850022,97.42418601864905,4679800
2021-03-23,97.97443389892578,97.9916321025557,97.63914107926361,97.7079207753976,7544000
2021-03-24,98.1033935546875,98.12058519901336,97.75090253367588,97.77669983895387,14634800
2021-03-25,97.97443389892578,98.21515627620192,97.82828196403567,98.15497568188289,10573800
2021-03-26,97.64775085449219,97.91426400715166,97.6391517517373,97.70793145538927,6409700
2021-03-29,97.31243133544922,97.74229452670511,97.22645344984463,97.7336954263063,6298000
2021-03-30,97.22644805908203,97.28663519934484,96.95993499422168,97.04590631586778,5784900
2021-03-31,97.08888244628906,97.31241310042923,96.9685213000268,97.20064449376387,8620000
2021-04-01,97.51903533935547,97.5706488185834,97.32117273021458,97.38999507802535,8535300
2021-04-05,97.24372100830078,97.32114120206161,97.0372605950137,97.18350311428962,9944500
2021-04-06,97.71693420410156,97.73414308022522,97.41584450456946,97.4502556935536,8765200
2021-04-07,97.6566390991211,97.89751723167596,97.62223450058556,97.69965469217755,6316800
2021-04-08,97.99220275878906,98.0008006317489,97.81154241444368,97.82875128688696,6334700
2021-04-09,97.73408508300781,97.9147387955238,97.58784253905571,97.6738671788358,5887400
2021-04-12,97.67388153076172,97.69968827016179,97.57064800990118,97.6566726623215,5466000
2021-04-13,98.07820129394531,98.07820129394531,97.67387822168153,97.6996849602073,7663800
2021-04-14,97.95775604248047,97.99216721162239,97.82871579901312,97.9147404402382,4876900
2021-04-15,98.58576202392578,98.7320046002896,98.26747012987049,98.26747012987049,9958500
2021-04-16,98.3191146850586,98.47396174522271,98.26750118609151,98.29330793557504,7334900
