Date,Close,High,Low,Open,Volume
2020-02-11,69.9310531616211,70.03776574031704,69.92284257469285,70.01314024237512,3799400
2020-02-12,69.84898376464844,69.88181986077595,69.81615393136589,69.85719435439155,4127500
2020-02-13,69.91466522216797,69.96392250430941,69.8572036120411,69.89003971252014,2852500
2020-02-14,69.98855590820312,70.05422185372208,69.98034531644582,70.03780693305397,3069000
2020-02-18,70.09524536132812,70.16091754796845,70.03778376372895,70.12808145464828,3645200
2020-02-19,70.08704376220703,70.12809044983331,70.03779274733168,70.07062884486365,3109600
2020-02-20,70.25940704345703,70.25940704345703,70.14448386874028,70.16911563147386,8404000
2020-02-21,70.43180847167969,70.53852107458083,70.37434687583381,70.39897237936144,6561500
2020-02-24,70.6534423828125,70.75195065714125,70.64523179424076,70.73552947999775,6314500
2020-02-25,70.71090698242188,70.80120467201664,70.6534453856656,70.66986030066268,7928900
2020-02-26,70.66987609863281,70.83405659952714,70.59599957036467,70.66167177072239,8015900
2020-02-27,70.75196838378906,70.90793202866395,70.69450677507818,70.80942999249994,9514600
2020-02-28,71.21987915039062,71.31017686803483,70.92436048589076,71.02286253215986,16377200
2020-03-02,71.17298126220703,71.48554431300454,71.148306553009,71.41151391005204,10154400
2020-03-03,71.60066986083984,71.98725061659225,71.18118113821626,71.20585583801365,9323900
2020-03-04,71.584228515625,71.88856450935407,71.55955381147129,71.77341170639866,7445600
2020-03-05,71.85570526123047,71.97085813221315,71.7899018277087,71.87215298193051,5385000
2020-03-06,72.34919738769531,72.59595705384416,72.10244399690546,72.55482835103302,10176200
2020-03-09,72.1928939819336,73.46780807862982,72.15177156693645,73.4184586704904,12445600
2020-03-10,71.22229766845703,72.12707842206733,71.22229766845703,71.92144757358416,14177600
2020-03-11,69.87337493896484,71.75695467209543,69.80757782246879,71.37859458197653,10511600
2020-03-12,66.07333374023438,69.82403999787,62.91483930589004,68.66428478414663,16986900
2020-03-13,68.86170959472656,69.46214859451429,67.03570532894793,67.19198689549872,14137500
2020-03-16,69.58551788330078,69.62664658678861,65.3988744130344,66.88764060397925,8411000
2020-03-17,68.14613342285156,69.68425604224404,68.09678397555794,68.72190416784608,13629700
2020-03-18,66.50104522705078,67.99803823017946,66.05688164036096,66.98633751218458,10076800
2020-03-19,66.45993041992188,67.10149802687467,65.4564503063356,65.58805086079202,11007200
2020-03-20,67.58679962158203,67.89936277653142,66.36946754287956,66.37768826511261,8864500
2020-03-23,69.08378601074219,69.08378601074219,66.7889433970932,66.7971703938377,10973300
2020-03-24,69.15780639648438,69.28940694850306,68.05562118095314,68.22835043536705,9371200
2020-03-25,70.0872573852539,70.44916989191182,69.20715710572047,69.20715710572047,9655500
2020-03-26,70.40803527832031,70.48206568272175,69.94742396331938,69.95565095833255,10803800
2020-03-27,70.78636932373047,70.85217270881373,70.08722561445047,70.21883238461697,4975200
2020-03-30,70.86043548583984,71.20589401895177,70.75350336223899,70.75350336223899,6030800
2020-03-31,70.202392578125,71.0824926364431,70.202392578125,70.94266512142,8523900
2020-04-01,70.56510925292969,71.10918905847036,70.52389508816218,70.99377933414809,5995000
2020-04-02,70.8948974609375,71.04328238161627,70.80421743778035,70.99382283784405,6356100
2020-04-03,70.86187744140625,71.00201691955152,70.75471306800542,70.93607299942079,4151200
2020-04-06,71.08448791503906,71.14219280042786,70.89488255484108,71.14219280042786,4373100
2020-04-07,71.15042114257812,71.21637137004574,70.94433139876173,71.08447720447037,6009600
2020-04-08,71.33173370361328,71.33173370361328,71.05969391317554,71.14213478738505,4572300
2020-04-09,72.11492919921875,72.11492919921875,71.51314435262174,71.51314435262174,5070700
2020-04-13,71.88409423828125,72.04072444334487,71.66976545061027,72.04072444334487,7018100
2020-04-14,71.88409423828125,72.04072444334487,71.80990495547807,72.04072444334487,5818300
2020-04-15,72.23857879638672,72.25506949885992,71.88410416553536,71.91707928112156,3922500
2020-04-16,72.2798080444336,72.37873340321056,72.13142315094863,72.23858757260295,3459600
2020-04-17,72.18089294433594,72.42820323174674,72.06548315404072,72.30454808804133,3528300
2020-04-20,72.06546020507812,72.16438554641243,71.99950997752191,72.15614019562794,3705200
2020-04-21,72.15613555908203,72.30452041686878,72.0819462748684,72.29627506661411,4513000
2020-04-22,72.098388671875,72.1478481658624,71.9912243384504,72.09014332642518,3240100
2020-04-23,72.21385192871094,72.27155681096141,72.1314172811189,72.18912216336938,2587200
2020-04-24,72.18911743164062,72.23033789741504,72.10668278945187,72.18087208061374,2272600
2020-04-27,71.93354797363281,72.17261277146443,71.91705727620537,72.15612207403699,3117300
2020-04-28,72.14789581298828,72.17263186567368,72.04897675968645,72.13141140055795,3118800
2020-04-29,72.19734954833984,72.30451393460517,72.11491492126198,72.24680906671477,4867500
2020-04-30,72.13967895507812,72.31279364099865,72.13143360164517,72.28806387006169,5390100
2020-05-01,72.1098861694336,72.23378127165009,71.99424653944007,72.17596145665333,4857100
2020-05-04,72.18426513671875,72.2090441715473,72.08514269551368,72.14296254407725,7276600
2020-05-05,72.11817169189453,72.16773605532083,72.09339266112629,72.11817169189453,3625600
2020-05-06,71.79601287841797,72.09337377351142,71.74645482986512,72.0603329738468,5006600
2020-05-07,72.02729797363281,72.06033877595779,71.83732123762499,72.01078072341465,3425600
2020-05-08,71.8208236694336,72.00254499702127,71.77952737800337,71.96950418274253,3078900
2020-05-11,71.59776306152344,71.83730409480043,71.55646049300123,71.80426330036009,4344300
2020-05-12,71.8290786743164,71.91993932954124,71.68039817502945,71.75474157561811,3942700
2020-05-13,71.91167449951172,72.01905870670593,71.87037821372864,71.97775611903276,2628900
2020-05-14,72.1098861694336,72.1098861694336,72.01076378577321,72.05206635443683,2844700
2020-05-15,72.15118408203125,72.28334726325984,72.09336426571558,72.28334726325984,2871300
2020-05-18,72.01907348632812,72.18427126714222,71.91995103670484,72.18427126714222,3573700
2020-05-19,72.1098861694336,72.11814164165656,71.99424653944007,72.0851008471031,3083000
2020-05-20,72.29991149902344,72.33295231580442,72.08514934089273,72.16775453379091,4388600
2020-05-21,72.37425231933594,72.43207217115832,72.32468794499447,72.35772876059171,5762200
2020-05-22,72.39904022216797,72.42381926142777,72.36599940252427,72.42381926142777,3710300
2020-05-26,72.35771179199219,72.40727615471033,72.29989195372912,72.40727615471033,5193900
2020-05-27,72.39076232910156,72.50640202116958,72.33294248306755,72.48162298742508,7606400
2020-05-28,72.41551971435547,72.41551971435547,72.27510103052089,72.31640360900809,7381900
2020-05-29,72.62203979492188,72.63856335157544,72.38249863856834,72.4568420397286,6196500
2020-06-01,72.5632553100586,72.5632553100586,72.4556706401619,72.48876875857252,4345600
2020-06-02,72.6211929321289,72.6211929321289,72.52187962601018,72.55498406138308,5445500
2020-06-03,72.45565032958984,72.5632349693287,72.38116379898362,72.52185286187823,5036400
2020-06-04,72.28189849853516,72.53017867995992,72.24880036743734,72.5053519246229,6341700
2020-06-05,72.27360534667969,72.27360534667969,72.02532524006193,72.16601435393348,6465600
2020-06-08,72.34811401367188,72.40604521943875,72.18259808691735,72.23225160213813,4491000
2020-06-09,72.39773559570312,72.5135979460276,72.39773559570312,72.48876488750847,5445200
2020-06-10,72.70392608642578,72.70392608642578,72.41427026815781,72.530132595465,3951600
2020-06-11,72.57152557373047,72.7784235197712,72.56324788796206,72.7784235197712,5026500
2020-06-12,72.64603424072266,72.75362525575564,72.57155398172448,72.68741637173945,4087300
2020-06-15,72.79501342773438,72.87777138978718,72.65432426084182,72.71225546568157,4486100
2020-06-16,72.70392608642578,72.90254631694907,72.64599492277219,72.90254631694907,9338500
2020-06-17,72.72052001953125,72.77845121390604,72.58810225294508,72.77017352498774,3900300
2020-06-18,72.80326080322266,72.82808755009799,72.72877424857153,72.77843405634734,2988600
2020-06-19,72.82810974121094,72.84465880616203,72.7784562323306,72.7784562323306,2606400
2020-06-22,72.80326080322266,72.9605052854666,72.78670542928901,72.92740085162444,3048400
2020-06-23,72.77018737792969,72.84466765029292,72.75363831096936,72.83639627382668,3037100
2020-06-24,72.77845001220703,72.82810351684367,72.70396344122555,72.75362325988871,3256700
2020-06-25,72.85292053222656,72.94395615457765,72.8280937832264,72.93567846690237,4318400
2020-06-26,72.9853515625,73.00190062683687,72.86948917006141,72.9687961841363,2911700
2020-06-29,73.03500366210938,73.04328135113171,72.93569033592148,73.01017690906907,3047300
2020-06-30,73.10946655273438,73.12602192684601,72.9687774429115,73.1177442397902,5405900
2020-07-01,73.12773895263672,73.12773895263672,72.96191893984283,73.07799421392416,3569200
2020-07-02,73.24378204345703,73.24378204345703,73.10283446195167,73.15258550443168,4007000
2020-07-06,73.21894073486328,73.23552653126521,73.11115836076243,73.16919599691334,4026800
2020-07-07,73.33502197265625,73.33502197265625,73.20236721878953,73.2686977585371,3300800
2020-07-08,73.29354858398438,73.36816567504445,73.25209042742217,73.35987910423327,2908100
2020-07-09,73.49250793457031,73.53396607653069,73.31839512446055,73.3349745858701,3189700
2020-07-10,73.40959930419922,73.58371211745856,73.39301351686531,73.58371211745856,2960500
2020-07-13,73.44278717041016,73.45936663722536,73.36816375567572,73.40132901493253,3115800
2020-07-14,73.53398895263672,73.57544078186822,73.49253079777888,73.51740316044305,3067300
2020-07-15,73.54228210449219,73.60031973111121,73.48424447787316,73.55886789817013,3349900
2020-07-16,73.59201049804688,73.67492046402472,73.59201049804688,73.6417552125086,2856100
2020-07-17,73.66667938232422,73.73300993200927,73.60034883263916,73.7164304574027,2430300
2020-07-20,73.74128723144531,73.79103197037044,73.69153616689215,73.79103197037044,2771000
2020-07-21,73.78272247314453,73.82418063000735,73.76614300577539,73.7993082661403,3044700
2020-07-22,73.88223266601562,73.90710503473437,73.83248792857813,73.89052556413115,5609100
2020-07-23,73.94855499267578,73.9900068273973,73.91538972952227,73.9900068273973,4394900
2020-07-24,73.93194580078125,73.98169684258019,73.86561529546609,73.92365923183571,2980400
2020-07-27,73.88223266601562,74.02318030584041,73.79102976362833,74.01488740772487,5146900
2020-07-28,73.91539001464844,73.9900071128113,73.85735238531271,73.96513474675702,5547800
2020-07-29,74.03144836425781,74.03144836425781,73.9236660274314,73.95682495751204,3136200
2020-07-30,74.0728988647461,74.09777755030018,74.03973993525857,74.05631940000234,2621100
2020-07-31,74.17240142822266,74.18069432416742,74.01486803340316,74.08119854970886,5110000
2020-08-03,74.14663696289062,74.19647658490211,74.06357937538846,74.18816892508558,6270000
2020-08-04,74.3044662475586,74.3044662475586,74.21310098126388,74.22971630434785,5325100
2020-08-05,74.20478820800781,74.24632017596771,74.15495491596683,74.22971119091692,4931500
2020-08-06,74.32110595703125,74.40416358903703,74.28788163685071,74.32110595703125,3933400
2020-08-07,74.23799896240234,74.41242178959246,74.21308232093052,74.37920382555502,3764400
2020-08-10,74.15496826171875,74.33769881460674,74.1466605992539,74.3210898265668,3708400
2020-08-11,73.8974609375,74.00543516279653,73.82270467622745,74.00543516279653,8125700
2020-08-12,73.70645141601562,73.79781669478265,73.68153476487733,73.79781669478265,4530800
2020-08-13,73.4655990600586,73.73138730302546,73.39084908714209,73.73138730302546,3969800
2020-08-14,73.38251495361328,73.5403288442587,73.36590596680868,73.50710453376023,3454400
2020-08-17,73.47386932373047,73.54862559548457,73.41572837320543,73.45726033938975,3995400
2020-08-18,73.57354736328125,73.61507299546861,73.51540640870792,73.56523970208826,6371100
2020-08-19,73.44896697998047,73.67322316513089,73.42405033017371,73.67322316513089,4628100
2020-08-20,73.57354736328125,73.65660496454475,73.56523970208826,73.63999597904755,4623400
2020-08-21,73.7313461303711,73.7313461303711,73.57353860781663,73.65659619919603,3642100
2020-08-24,73.64830017089844,73.74797309842874,73.62338352323812,73.71474878925197,2960400
2020-08-25,73.507080078125,73.55691335884865,73.37418288034571,73.52368905940382,4830800
2020-08-26,73.4655990600586,73.51543871222783,73.38254142229862,73.48221438974554,4853800
2020-08-27,73.19978332519531,73.60677637007906,73.19148200036118,73.60677637007906,5125700
2020-08-28,73.25794982910156,73.33270613690127,73.19150752281352,73.29117415069128,4281200
2020-08-31,73.47386932373047,73.54031793487005,73.30775413276987,73.34097843833966,16000300
2020-09-01,73.67605590820312,73.692693669262,73.36820337173927,73.42644505724674,7201700
2020-09-02,73.83414459228516,73.85910441042262,73.65941951745471,73.66774157278995,5054900
2020-09-03,73.84249114990234,73.95897457177396,73.80920926538612,73.8924108027415,7543900
2020-09-04,73.40980529785156,73.75093334714708,73.40980529785156,73.73429558654112,6588300
2020-09-08,73.5179672241211,73.62612853862983,73.48468535476437,73.56788685422242,4440300
2020-09-09,73.46804809570312,73.59284717180867,73.41812211739335,73.55124959572935,6048200
2020-09-10,73.48470306396484,73.51798494134223,73.35989761076692,73.40982360076751,5331800
2020-09-11,73.55962371826172,73.60122132378534,73.5096977046125,73.57626149089675,5301400
2020-09-14,73.55962371826172,73.65946304981605,73.55130165800817,73.62618115667392,4256400
2020-09-15,73.60115051269531,73.62611032157027,73.55123089494542,73.60115051269531,3746900
2020-09-16,73.58455657958984,73.71767775549229,73.50134870329738,73.70103998895563,4851800
2020-09-17,73.58455657958984,73.72599981269548,73.56791246518345,73.71767775549229,2815400
2020-09-18,73.50130462646484,73.65106982696335,73.49298892211809,73.65106982696335,2938800
2020-09-21,73.54293823242188,73.63446180011591,73.5346161768492,73.62613974454322,4981500
2020-09-22,73.56790924072266,73.6095131770454,73.50966753859248,73.55127147491523,4442200
2020-09-23,73.4015121459961,73.58455932407509,73.4015121459961,73.5595994994043,4659600
2020-09-24,73.40980529785156,73.49300679661626,73.37652342877219,73.48468474237956,4225900
2020-09-25,73.4015121459961,73.46807591036482,73.37655232132532,73.46807591036482,5602600
2020-09-28,73.46804809570312,73.47636380219846,73.40980641089803,73.44308193261446,4215100
2020-09-29,73.5179672241211,73.58453096283455,73.49300740907043,73.54292703917176,7929700
2020-09-30,73.4015121459961,73.46807591036482,73.3266263241138,73.45143179533765,6113600
2020-10-01,73.47650909423828,73.50151142509425,73.31815252057682,73.33481862158736,4485900
2020-10-02,73.42650604248047,73.51818550468873,73.32649670820308,73.51818550468873,5557100
2020-10-05,73.15145874023438,73.3264877712494,73.15145874023438,73.3264877712494,6298400
2020-10-06,73.2514877319336,73.37650576594196,73.12646969792523,73.22648539686818,5705900
2020-10-07,73.15145874023438,73.25981065073702,73.10979030892429,73.19313353022466,3494600
2020-10-08,73.2764892578125,73.3014915926018,73.21814835707703,73.2514869230232,5661600
2020-10-09,73.29313659667969,73.29313659667969,73.1431162806866,73.20145716142396,4105000
2020-10-12,73.40151977539062,73.4265221144326,73.30984029311512,73.3348426321571,3383500
2020-10-13,73.45982360839844,73.50982826124336,73.41814882524156,73.44315751034317,4121100
2020-10-14,73.50150299072266,73.5348415475984,73.44316210586,73.48483053294501,6966400
2020-10-15,73.45982360839844,73.54316681603304,73.42648505360877,73.5014983915553,3877900
2020-10-16,73.40151977539062,73.51820159670811,73.37651743634864,73.47653315119892,3424500
2020-10-19,73.3348159790039,73.36815453850394,73.27647508954885,73.35148843809395,5206600
2020-10-20,73.20979309082031,73.28480643436546,73.1847907625318,73.28480643436546,4652700
2020-10-21,73.12645721435547,73.2098004365729,73.10979111338409,73.17646823463014,4115700
2020-10-22,73.00145721435547,73.12647525786919,72.98479110927182,73.11814538466828,5036700
2020-10-23,73.0931396484375,73.1348144508567,72.98479406430252,72.99313029652278,3237300
2020-10-26,73.2014389038086,73.26811599621499,73.17643658382558,73.18476645136825,4177000
2020-10-27,73.3764877319336,73.39315383165399,73.25980595785146,73.31814684489252,3293100
2020-10-28,73.2764892578125,73.41817339407274,73.2514869230232,73.41817339407274,4766400
2020-10-29,73.11811828613281,73.29314093871359,73.04310494435278,73.27646848112715,4200700
2020-10-30,72.99311065673828,73.14313100292745,72.92643353428079,73.07645388046996,9731400
2020-11-02,73.0940933227539,73.16087919868323,73.06904145341389,73.10243757620812,4021200
2020-11-03,73.07746124267578,73.0858118736928,72.98562341048404,73.06911061165876,3985400
2020-11-04,73.57833862304688,73.62843600394484,73.46980597547912,73.52824761180955,5667400
2020-11-05,73.65349578857422,73.71193743623458,73.56165800372766,73.70358680952256,4128700
2020-11-06,73.48653411865234,73.52828089335331,73.40304693891395,73.47818985944298,3844500
2020-11-09,73.14421844482422,73.269452371311,73.0022896339815,73.25275111729297,5712700
2020-11-10,73.00228881835938,73.09412660544615,72.96054205344284,72.99393819144366,5169600
2020-11-11,73.05235290527344,73.06070352911017,72.95216452821158,73.00226190157234,3365700
2020-11-12,73.29447174072266,73.29447174072266,73.13584173244051,73.17758848293366,4178500
2020-11-13,73.31956481933594,73.36965585670332,73.29451930065225,73.32791544878515,3199500
2020-11-16,73.3613052368164,73.36964949587825,73.2945129463412,73.31955846285355,4059400
2020-11-17,73.48653411865234,73.51158600527103,73.40304693891395,73.43644308474201,5537500
2020-11-18,73.57001495361328,73.5783592113806,73.51157330093,73.57001495361328,6089500
2020-11-19,73.72027587890625,73.7536656409121,73.61173685857435,73.64513299024102,6207000
2020-11-20,73.78707122802734,73.81212310723323,73.67853856344833,73.73698020893882,6611300
2020-11-23,73.72864532470703,73.77874272415373,73.69524918163023,73.77039209596879,3506600
2020-11-24,73.65349578857422,73.73698294670875,73.63679453515019,73.7202880629466,4678800
2020-11-25,73.62010955810547,73.72864224131892,73.61175893026974,73.69524609963877,5282000
2020-11-27,73.7787094116211,73.78705366637546,73.70356653121101,73.7119171556255,2226300
2020-11-30,73.87892150878906,73.88727213660384,73.76203819803298,73.77873945366255,4729900
2020-12-01,73.65563201904297,73.81451244215995,73.5887316409036,73.80615467987094,7331400
2020-12-02,73.5301742553711,73.74759723180057,73.43818785688053,73.60543237415281,4631300
2020-12-03,73.67237854003906,73.7476430855871,73.58875622940941,73.69746459523063,3685300
2020-12-04,73.48005676269531,73.60548705384389,73.42987826626177,73.58876514168212,4880200
2020-12-07,73.58038330078125,73.64728369328816,73.5552972485843,73.57202553669732,4734800
2020-12-08,73.60547637939453,73.72255526744432,73.59711861451277,73.71419112258937,3737300
2020-12-09,73.48005676269531,73.5218647330868,73.42987826626177,73.49677867485708,5163900
2020-12-10,73.63052368164062,73.67233162034256,73.52180900508317,73.5552591840263,4731400
2020-12-11,73.74763488769531,73.78108508422348,73.68909863876418,73.72254883529234,5317100
2020-12-14,73.72252655029297,73.74761259511287,73.59708994622275,73.68071222227933,5176800
2020-12-15,73.75599670410156,73.76436084868631,73.67237439817316,73.6807385427579,6539900
2020-12-16,73.68070983886719,73.74761020953665,73.580359282863,73.66398155621457,4186700
2020-12-17,73.69743347167969,73.83959835768239,73.62217533788765,73.78106212696504,4963600
2020-12-18,73.67237854003906,73.78945105091526,73.63892833979253,73.7476430855871,3472700
2020-12-21,73.68070983886719,73.77269625354506,73.63889551220615,73.74761020953665,5364200
2020-12-22,73.79780578613281,73.80616993012129,73.6640050022074,73.7141834861657,4697300
2020-12-23,73.71475982666016,73.72315164392468,73.58051635475209,73.71475982666016,5643700
2020-12-24,73.84061431884766,73.85739155294036,73.77349258031427,73.82383068367366,1980900
2020-12-28,73.8154067993164,73.8573530632291,73.72311605719933,73.78184594753947,4706500
2020-12-29,73.84061431884766,73.87417518811435,73.75671534622158,73.79026981440697,4884800
2020-12-30,73.89092254638672,73.89931436058072,73.81541542187692,73.85736169068946,3609800
2020-12-31,73.99160766601562,74.00838489390367,73.90770232333858,73.92448595230556,6134900
2021-01-04,73.89092254638672,73.91609158788998,73.81541542187692,73.86575350488346,7568400
2021-01-05,73.76507568359375,73.86575825716311,73.68117673949217,73.84897462769531,6452700
2021-01-06,73.4378890991211,73.5050108365672,73.27847657295693,73.5050108365672,5933700
2021-01-07,73.28685760498047,73.34558751633237,73.2700803736286,73.29524942119653,6196100
2021-01-08,73.21973419189453,73.32041678092878,73.13583523490605,73.32041678092878,7688800
2021-01-11,73.14422607421875,73.20295598343446,73.07710434909221,73.20295598343446,5404300
2021-01-12,73.12743377685547,73.12743377685547,72.94285227132728,73.06869747866132,6078800
2021-01-13,73.3204116821289,73.42109426416155,73.17778282505908,73.21972910009627,7357100
2021-01-14,73.22811126708984,73.41269277595629,73.16938136891223,73.32879383585667,7191900
2021-01-15,73.28685760498047,73.35397933254843,73.22812769362855,73.27846578876441,4083600
2021-01-19,73.38753509521484,73.39592691084759,73.24490623485714,73.30363614212676,7636500
2021-01-20,73.37911224365234,73.41267309090887,73.32877417330612,73.34555139639582,5889500
2021-01-21,73.2784423828125,73.32878686294802,73.21971249021958,73.2700569703551,7890800
2021-01-22,73.3119888305664,73.3455496770362,73.25325894951351,73.33716426622647,4439800
2021-01-25,73.47982025146484,73.4882056653773,73.37074585980974,73.40430671869751,5126900
2021-01-26,73.4714126586914,73.51336532356174,73.4126827685197,73.44624362020038,4608700
2021-01-27,73.4714126586914,73.58048062584514,73.46302084550175,73.52175073567345,4248500
2021-01-28,73.41267395019531,73.47140383331238,73.33716684379216,73.46301202113075,4359300
2021-01-29,73.35396575927734,73.39591843151456,73.23650595830806,73.23650595830806,6088400
2021-02-01,73.3783187866211,73.4203382539254,73.30269143899802,73.31109020344243,5774700
2021-02-02,73.2859115600586,73.31112068641498,73.25229725449233,73.2859115600586,4554500
2021-02-03,73.15985107421875,73.25228880104015,73.15985107421875,73.23548485583285,4271700
2021-02-04,73.1766586303711,73.2018677528536,73.0590117846046,73.1514495078886,4652200
2021-02-05,73.07582092285156,73.21867690125369,73.06741574433593,73.17666383122096,4401300
2021-02-08,73.15985107421875,73.21027573238565,73.05901458042995,73.08422370387714,5571500
2021-02-09,73.12621307373047,73.22705594611053,73.11781430948494,73.15982736452382,4474000
2021-02-10,73.24388885498047,73.24388885498047,73.16825507458394,73.2102745538345,3735500
2021-02-11,73.16825866699219,73.26910157538128,73.12623918567856,73.24389245110218,4578200
2021-02-12,72.9749755859375,73.08422366918684,72.94976646250227,73.0506093675157,4825400
2021-02-16,72.63043975830078,72.76489055287016,72.61363581320678,72.74808660777616,6702200
2021-02-17,72.7817153930664,72.79012057292229,72.68087246861691,72.75650626477247,5217000
2021-02-18,72.73969268798828,72.77330699465145,72.62204582030394,72.6724704859354,4607000
2021-02-19,72.48756408691406,72.6472239613728,72.43713944279015,72.6304200208453,4011100
2021-02-22,72.28589630126953,72.5127912280503,72.26909235656503,72.42875868198318,4809400
2021-02-23,72.26909637451172,72.31111585551758,72.1178352186723,72.15985469967816,6475900
2021-02-24,72.2270736694336,72.26068797048329,71.9497669055003,72.00018515143864,5164600
2021-02-25,71.59680938720703,71.98337058661167,71.3615157258452,71.93294593684026,9956100
2021-02-26,72.21869659423828,72.21869659423828,71.68088043844946,71.90776902459268,8580200
2021-03-01,72.12528228759766,72.16736495214491,71.98221150159797,72.04954119650833,7152000
2021-03-02,72.11683654785156,72.13366575310818,72.04108907192169,72.08317171642828,5338800
2021-03-03,71.8896255493164,71.97378444669604,71.81388446794843,71.93170820846237,6022500
2021-03-04,71.66236877441406,71.94009880952258,71.57820990887176,71.91484537104101,9701800
2021-03-05,71.62031555175781,71.64556257970062,71.46882696318842,71.53615665164426,6871000
2021-03-08,71.29206085205078,71.53612605262184,71.29206085205078,71.50246122279378,5806700
2021-03-09,71.52770233154297,71.59503198563745,71.47720830142671,71.47720830142671,7671800
2021-03-10,71.66236877441406,71.71286280955748,71.56979209604457,71.59503911361627,5286700
2021-03-11,71.67079162597656,71.7297034780889,71.56979712767955,71.65395599913857,5510000
2021-03-12,71.24158477783203,71.32574366316382,71.18267291600866,71.31732584835723,5717100
2021-03-15,71.32571411132812,71.36779674701393,71.24997307218413,71.24997307218413,5012200
2021-03-16,71.31731414794922,71.40989083289935,71.24999090327574,71.36781460759221,6159100
2021-03-17,71.29206085205078,71.36780832439133,71.06483127684862,71.19948417525109,7370600
2021-03-18,70.99751281738281,71.09008950878692,70.87968910485226,70.94701877512993,4905200
2021-03-19,71.0564193725586,71.42672611054869,70.94701348220256,71.36781425867848,4969200
2021-03-22,71.2583999633789,71.2920647950689,71.15741188921906,71.22473513168893,4748300
2021-03-23,71.4183120727539,71.4351412795021,71.2668235283776,71.42672988658332,5148600
2021-03-24,71.52770233154297,71.53612014353209,71.31730197817964,71.33413760215787,5148200
2021-03-25,71.47721099853516,71.58661687488507,71.39305213819603,71.56136985887427,3876300
2021-03-26,71.3509750366211,71.46879873442454,71.30889881363984,71.33414583161058,3376200
2021-03-29,71.2583999633789,71.39305929013885,71.18265890775902,71.36781227159888,3775500
2021-03-30,71.33415222167969,71.34256361448345,71.12375182519602,71.17424586566072,4769200
2021-03-31,71.30048370361328,71.40988959260396,71.22473622591959,71.33414853582046,6949300
2021-04-01,71.52992248535156,71.5636573503759,71.42026164978981,71.51304861734435,4780200
2021-04-05,71.42024993896484,71.45399123395164,71.31903248949843,71.37807814685183,8200600
2021-04-06,71.67328643798828,71.69015386302897,71.49614951534626,71.51301694038695,5400600
2021-04-07,71.58895111083984,71.71547291330057,71.5720772468494,71.61425547133199,5480200
2021-04-08,71.74921417236328,71.75765110435457,71.65642722693964,71.67330109092221,3872300
2021-04-09,71.65645599365234,71.75767991170395,71.57210594635738,71.67332986440898,9748500
2021-04-12,71.63956451416016,71.63956451416016,71.57208192477479,71.63956451416016,3995700
2021-04-13,71.82516479492188,71.82516479492188,71.60584951662315,71.60584951662315,4097500
2021-04-14,71.7745361328125,71.8082774335579,71.70705996681676,71.74923176612721,4592300
2021-04-15,72.07821655273438,72.17100354041158,71.92638388521682,71.9769990647203,5395000
2021-04-16,71.88418579101562,71.9600988792669,71.74922060902125,71.88418579101562,6199700
